wav_filename,wav_filesize,transcript
common_voice_ar_19351761.wav,84524,لم يعد عندنا أي سكر
common_voice_ar_19351762.wav,113708,تزداد جمالاً يوماً بعد يوم
common_voice_ar_19351763.wav,98348,هوايتي جمع اللعب القديمة
common_voice_ar_19351759.wav,205868,يزيد سفاهة فأزيد حلما كعود زاده الإحراق طيبا
common_voice_ar_19351770.wav,90668,من فضلك أغلق الباب خلفك
common_voice_ar_19351771.wav,103724,السيد إيتو رجل متعلم
common_voice_ar_19351772.wav,76844,ذهبت اليوم إلى الطبيب
common_voice_ar_19351773.wav,96044,الأحمر هو لوني المفضل
common_voice_ar_19351793.wav,140588,وصلت أسعار الأسهم ذروتها في يوليو الماضي
common_voice_ar_19351795.wav,67628,هذه أقلامي
common_voice_ar_19351797.wav,75308,نظّف غرفتك
common_voice_ar_19351798.wav,109868,إنه غير مهتم بالسياسة
common_voice_ar_19351802.wav,134444,ترجم الجمل الآتية إلى اليابانية
common_voice_ar_19351800.wav,117548,لا يمكنني تحدث اليابانية
common_voice_ar_19351799.wav,186668,كل الرجال سواسية أمام القانون ، و أمام امرأة فاتنة
common_voice_ar_19351810.wav,172844,وانحدر الرجل الصيني الأوراسي والإنجليزي بعيدا
common_voice_ar_19351801.wav,115244,هل تريد نانسي أن تقتني كلباً ؟
common_voice_ar_19351803.wav,69164,لا تنظر إلى الوراء
common_voice_ar_19351804.wav,106028,تبادلنا الأدوار في القيادة
common_voice_ar_19351812.wav,92204,مايك يسبح بمهارة
common_voice_ar_19351813.wav,106028,نانسي تخاف من الكلاب
common_voice_ar_19351811.wav,113708,آن لديها الكثير من الأصدقاء
common_voice_ar_19351827.wav,107564,حفظ الطلبة هذه القصيدة
common_voice_ar_19351814.wav,102188,أي طفل يعرف ذلك
common_voice_ar_19351826.wav,88364,أعد الكتاب حيث وجدته
common_voice_ar_19351825.wav,73004,الحياة جميلة
common_voice_ar_19351828.wav,99884,هل أنت صيني أم ياباني ؟
common_voice_ar_19356822.wav,86828,خذ الكرسي الآخر
common_voice_ar_19356824.wav,88364,هل تحب لعب التنس ؟
common_voice_ar_19356825.wav,75308,ظل يمشي
common_voice_ar_19356823.wav,113708,السلام عليكم ، كيف حالك ؟
common_voice_ar_19356827.wav,111404,أذكر أنني أرسلت الرسالة
common_voice_ar_19356831.wav,75308,هنا المشكلة
common_voice_ar_19356830.wav,96044,إلى كم ساعة من النوم تحتاج ؟
common_voice_ar_19356826.wav,119084,كنت مشغولا جدا الأسبوع الماضي
common_voice_ar_19356832.wav,130604,أعطني انطباعك عن هذا الكتاب
common_voice_ar_19356835.wav,207404,وأسفله تم كسر الظل إلى مجموعة من النجوم المتلألئة
common_voice_ar_19356828.wav,167468,وجهت الشرطة إليه تهمة ارتكاب جريمة قتل
common_voice_ar_19356843.wav,86828,يمكنك أن تفعلها
common_voice_ar_19356834.wav,138284,هذه الجملة ليس لها أي معنى
common_voice_ar_19356836.wav,125228,ما الذي تفعله بوقت فراغك ؟
common_voice_ar_19356842.wav,107564,هدفي أن أصبح طبيباً
common_voice_ar_19356845.wav,134444,كم مرة تسافر إلى الخارج عادةً ؟
common_voice_ar_19356846.wav,92204,نادراً ما أراها
common_voice_ar_19356847.wav,96044,تبدو شاحباً للغاية
common_voice_ar_19356848.wav,90668,أبي رفض ذلك
common_voice_ar_19356857.wav,126764,سرق مارك زكربرج فكرتي
common_voice_ar_19356849.wav,98348,يحب أبي البيتزا كثيراً
common_voice_ar_19356858.wav,76844,مَن أكل الخبز ؟
common_voice_ar_19356850.wav,121388,غطاه الوحل من رأسه حتى قدميه
common_voice_ar_19356860.wav,99884,لماذا تلومني على ما حصل ؟
common_voice_ar_19356861.wav,136748,أحب مشاهدة مبارايات كرة السلة
common_voice_ar_19356862.wav,88364,أنا أحاول أن أنام
common_voice_ar_19356863.wav,102188,من الأحسن لك أن تصدق
common_voice_ar_19356864.wav,98348,أيمكنني أن أستخدم قلمك ؟
common_voice_ar_19356866.wav,88364,قاد توم السيارة
common_voice_ar_19356872.wav,80684,هو عمي
common_voice_ar_19356876.wav,122924,كم عدد القطط الموجودة في هذا المنزل ؟
common_voice_ar_19356865.wav,172844,إني أبحث عن كتاب عن اسبانيا في العصور الوسطى
common_voice_ar_19356875.wav,86828,أجني مئة يورو في اليوم
common_voice_ar_19356877.wav,157484,إنها ورقة نقدية من فئة المائة دولار
common_voice_ar_19356884.wav,90668,قاس الطبيب نبضه
common_voice_ar_19356887.wav,79148,شعرها جاف
common_voice_ar_19356883.wav,148268,عادةً ما نفطر السابعة و النصف صباحاً
common_voice_ar_19356885.wav,92204,إن الطقس حار للغاية
common_voice_ar_19356891.wav,73004,أفكر فيك
common_voice_ar_19356890.wav,65324,أنا ولد
common_voice_ar_19356888.wav,103724,أحب موسيقى الجاز
common_voice_ar_19356889.wav,99884,أين السفارة اليابانية ؟
common_voice_ar_19356900.wav,132908,سمعتها تتكلم الإنجليزية بطلاقة
common_voice_ar_19356892.wav,59948,من أنت ؟
common_voice_ar_19356898.wav,59948,ضحكت
common_voice_ar_19356908.wav,103724,لن يكون أبي مشغولاً غداً
common_voice_ar_19356909.wav,99884,هذا بيت و ذلك مسجد
common_voice_ar_19356899.wav,109868,تزداد الحوادث يوماً بعد يوم
common_voice_ar_19356901.wav,121388,هل أنهيت كتابة الرسالة بعد ؟
common_voice_ar_19356902.wav,80684,هل هذه مظلتك ؟
common_voice_ar_19356912.wav,106028,دفعه الجوع للسرقة
common_voice_ar_19356910.wav,82988,كن هادئاً وقت الدرس
common_voice_ar_19356911.wav,136748,أسرع و إلا فاتنا القطار
common_voice_ar_19362846.wav,82988,سأصبح طبيبًا
common_voice_ar_19362845.wav,96044,هل سبق أن زرت بريطانيا ؟
common_voice_ar_19362847.wav,107564,ما أخبروك به ليس صحيحاً
common_voice_ar_19362848.wav,84524,لمن هذه الكتب ؟
common_voice_ar_19362860.wav,88364,متى قال أنه سيأتي ؟
common_voice_ar_19362863.wav,99884,سيُفرج عن الرهائن
common_voice_ar_19362861.wav,65324,هو خالي
common_voice_ar_19362849.wav,222764,ارجوك لا تمشي بسرعة هكذا ، لا استطيع مجاراة سرعتك في المشي
common_voice_ar_19362862.wav,80684,عليك أن تقابله
common_voice_ar_19362866.wav,86828,كنت أحب السباحة
common_voice_ar_19362864.wav,71468,الحديد صلب
common_voice_ar_19362869.wav,76844,تبدو أحمقاً
common_voice_ar_19362880.wav,126764,قابلت سالي هاري في المحطة
common_voice_ar_19362867.wav,176684,في الوقت نفسه بدأت الرماح والسهام تقع بين الغزاة
common_voice_ar_19362871.wav,86828,ما معنى هذه الكلمة ؟
common_voice_ar_19362873.wav,96044,استمر المطر أسبوعاً
common_voice_ar_19362881.wav,67628,خيبت أملي
common_voice_ar_19362882.wav,119084,دمتريوس يشتمني
common_voice_ar_19362883.wav,107564,عدّل رئيس القسم خطّته
common_voice_ar_19362884.wav,102188,أحب هذا الإعلان التلفزيوني
common_voice_ar_19367891.wav,80684,لا يمكنني فعل ذلك
common_voice_ar_19367892.wav,90668,لا يمكنه الغناء جيدا
common_voice_ar_19367898.wav,115244,لا بد أنه بلد رائع الجمال
common_voice_ar_19367899.wav,136748,دائماً ما تبقي آن غرفتها نظيفة
common_voice_ar_19367900.wav,107564,يسافر أبي إلى الخارج أحياناً
common_voice_ar_19367901.wav,126764,إذا كنت غنياً لما أعطيته فلساً
common_voice_ar_19367902.wav,115244,لا ، شكراً لك لقد شبعت
common_voice_ar_19367904.wav,71468,لدي حمى
common_voice_ar_19367906.wav,73004,و العكس صحيح
common_voice_ar_19367936.wav,71468,لا تلمس العشب
common_voice_ar_19367940.wav,109868,استمر المطر بالهطول طوال اليوم
common_voice_ar_19367939.wav,88364,لماذا أتيت إلى اليابان ؟
common_voice_ar_19367938.wav,86828,هل سلّمت تقريرك ؟
common_voice_ar_19367937.wav,125228,هناك الكثير من المرضى لدى الدكتور سميث
common_voice_ar_19367947.wav,76844,أُصيبت كايت بالبرد
common_voice_ar_19367948.wav,92204,لديها ابن يحبه الجميع
common_voice_ar_19367949.wav,90668,يمكنها أن تقود السيارة
common_voice_ar_19367946.wav,84524,هناك عوامل كثيرة
common_voice_ar_19367950.wav,102188,تزوجَتْ من رجل غني
common_voice_ar_19367958.wav,102188,كل كلمة في هذا القاموس مهمة
common_voice_ar_19367957.wav,106028,هل ستذهب إلى أمريكا العام المقبل ؟
common_voice_ar_19367961.wav,63788,أنا جائع
common_voice_ar_19367959.wav,176684,وآمل أن يكون لديك الكثير من السلسلة ، كابتن يونغ
common_voice_ar_19367960.wav,99884,هل بإمكانك سماعي ؟
common_voice_ar_19367962.wav,136748,مغني الراب يخلق موسيقى الراب
common_voice_ar_19367963.wav,99884,نحن لا نعرف عنه شيئاً
common_voice_ar_19367964.wav,88364,مع من تريد أن تتحدث ؟
common_voice_ar_19367965.wav,117548,أذكر أني لمحتها مرة على الطريق
common_voice_ar_19367966.wav,88364,أتعلم ما هي ؟
common_voice_ar_19367968.wav,92204,هذا مكان الحادثة
common_voice_ar_19367967.wav,103724,لم يكن الجو حاراً ليلة الأمس
common_voice_ar_19367969.wav,102188,إنه يجهز نفسه للإمتحان
common_voice_ar_19367971.wav,92204,لم أقصد أن أفعل ذلك
common_voice_ar_19367970.wav,117548,ماذا ستفعل في عطلة نهاية الأسبوع ؟
common_voice_ar_19372649.wav,122924,لا أحب مشاهدة الأفلام
common_voice_ar_19372647.wav,71468,من يعلم ؟
common_voice_ar_19372650.wav,102188,كم غرفة في بيتك ؟
common_voice_ar_19372652.wav,115244,لا أعرف متى سيكون هنا
common_voice_ar_19372651.wav,145964,يتحدث مايك اليابانية جيداً
common_voice_ar_19372654.wav,136748,أذكر أني بعثت الرسالة بالبريد
common_voice_ar_19372653.wav,157484,ليس من السهل تعلم لغة جديدة بعد سن الخمسين
common_voice_ar_19372658.wav,86828,شرب القليل
common_voice_ar_19372655.wav,86828,أتحب الرياضة ؟
common_voice_ar_19372657.wav,106028,ما من طريقة أخرى
common_voice_ar_19372660.wav,102188,أهذا ابنك يا بِتِي ؟
common_voice_ar_19372659.wav,153644,تعرف أنّ جون كان يحبها
common_voice_ar_19372661.wav,117548,لم يستطع الحصول على الوظيفة
common_voice_ar_19372664.wav,80684,علينا الجلوس
common_voice_ar_19372662.wav,99884,لا يهتم أحد برأيك
common_voice_ar_19372665.wav,126764,و أخيراً وصلنا إلى القرية
common_voice_ar_19372666.wav,102188,هذا هو الخيار الوحيد
common_voice_ar_19377840.wav,115244,هذه السيارة تحتاج لإصلاح
common_voice_ar_19377841.wav,102188,إنها جميلة جداً
common_voice_ar_19377839.wav,130604,طلبت مني أن أوقظها عند السادسة
common_voice_ar_19377842.wav,63788,أين وُلد ؟
common_voice_ar_19377849.wav,98348,هل زرت أمريكا من قبل ؟
common_voice_ar_19377850.wav,80684,هذا اجتماع مهم
common_voice_ar_19377843.wav,144428,سأقوم بغسل الصحون بما أنك طبختَ
common_voice_ar_19377851.wav,94508,أهلاً كيف حالك ؟
common_voice_ar_19377852.wav,86828,هل انتهيت من غدائك ؟
common_voice_ar_19377853.wav,90668,من يبحث يجد
common_voice_ar_19377859.wav,125228,مكعب سكر واحد من فضلك
common_voice_ar_19377860.wav,98348,هيا بنا سنتأخر
common_voice_ar_19377871.wav,80684,إنك ولد مهذّب
common_voice_ar_19377861.wav,111404,أبي يعطي أمي كل راتبه الشهري
common_voice_ar_19377862.wav,117548,مررت بكلب في طريقي إلى البيت
common_voice_ar_19377870.wav,61484,ها هو كلبك
common_voice_ar_19377872.wav,65324,إنه دورك
common_voice_ar_19377880.wav,92204,في الأرض كما في السماء
common_voice_ar_19377873.wav,129068,لا أذكر كيف أقول شكراً بالألمانية
common_voice_ar_19377879.wav,102188,نساء فرنسا جميلات
common_voice_ar_19377882.wav,69164,أستخدمه
common_voice_ar_19377881.wav,92204,كل سنة و أنتم بخير
common_voice_ar_19377883.wav,99884,إشتريت كتاباً بالأمس
common_voice_ar_19377889.wav,86828,أريد أن أعرف رأيك
common_voice_ar_19377890.wav,96044,أتوقّع أن يصل قريباً
common_voice_ar_19377891.wav,92204,نضع العالم بين يديك
common_voice_ar_19377892.wav,80684,متى بُنيت القلعة ؟
common_voice_ar_19377893.wav,94508,صحح نطقي من فضلك
common_voice_ar_19377894.wav,96044,رأيتها تنظف الغرفة
common_voice_ar_19377896.wav,103724,هى غائبة بسبب المرض
common_voice_ar_19377895.wav,88364,هل معك ولاعة ؟
common_voice_ar_19377897.wav,92204,لا تنس تذكرة السفر
common_voice_ar_19384083.wav,63788,لا أعرف
common_voice_ar_19384082.wav,119084,أنا مستعد دائما للموت
common_voice_ar_19377898.wav,92204,أيمكنني أن أقول شيئاً ؟
common_voice_ar_19384087.wav,76844,عليك عدم الخوف
common_voice_ar_19384084.wav,99884,مر على موتها عشر سنين
common_voice_ar_19384086.wav,88364,القليل يعرف الخطة
common_voice_ar_19384085.wav,111404,من فضلك أجب على كل الأسئلة
